1650877346.000000
4.000000
0.000000
0.667493
0.740520
0.708758
0.593452
0.584483
0.584483
0.574234
0.561422
0.538361
0.553735
0.549892
0.542205
0.548611
0.561422
0.572953
0.560141
0.516581
0.517862
0.522987
0.517862
0.516581
0.507613
0.502488
0.507613
0.514019
0.511456
0.508894
0.505050
0.502488
0.502488
0.499926
0.498645
0.497363
0.493520
0.490958
0.490958
0.485833
0.487114
0.485833
0.483270
0.479427
0.479427
0.476865
0.476865
0.474302
0.473021
0.469178
0.469178
0.466615
0.464053
0.464053
0.464053
0.460209
0.458928
0.453803
0.455085
0.453803
0.451241
0.452522
0.447398
0.442273
0.444835
0.440992
0.438429
0.438429
0.434586
0.439710
0.434586
0.433305
0.432023
0.432023
0.429461
0.425618
0.424336
0.421774
0.423055
0.420493
0.417930
0.417930
0.416649
0.412806
0.415368
0.411525
0.410243
0.406400
0.406400
0.407681
0.405119
0.402556
0.399994
0.401275
0.398713
0.399994
0.397432
0.392307
0.393588
0.392307
0.393588
0.388463
0.392307
0.388463
0.387182
0.385901
0.384620
0.379495
0.379495
0.380776
0.376933
0.374370
0.378214
0.376933
0.375652
0.375652
0.375652
0.374370
0.371808
0.375652
0.376933
0.378214
0.374370
0.373089
0.374370
0.373089
0.378214
0.371808
0.370527
0.369246
0.366683
0.362840
0.365402
0.362840
0.360278
0.358996
0.361559
0.356434
0.358996
0.358996
0.357715
0.356434
0.356434
0.355153
0.358996
0.361559
0.358996
0.357715
0.356434
0.357715
0.356434
0.352590
0.352590
0.350028
0.353872
0.348747
0.350028
0.348747
0.347466
0.344903
0.344903
0.343622
0.341060
0.338498
0.341060
0.338498
0.338498
0.338498
0.337216
0.334654
0.335935
0.332092
0.334654
0.333373
0.334654
0.332092
0.332092
0.332092
0.329529
0.330810
0.333373
0.330810
0.329529
0.328248
0.328248
0.326967
0.326967
0.328248
0.328248
0.324405
0.326967
0.325686
0.323123
0.324405
0.320561
0.326967
0.328248
0.329529
0.326967
0.325686
0.324405
0.321842
0.321842
0.321842
0.319280
0.317999
0.315436
0.316718
0.315436
0.315436
0.311593
0.311593
0.303906
0.305187
0.302625
0.302625
0.298781
0.297500
0.300062
0.298781
0.297500
0.294938
0.298781
0.305187
0.303906
0.302625
0.301343
0.300062
0.298781
0.301343
0.300062
0.300062
0.297500
0.298781
0.297500
0.297500
0.294938
0.294938
0.291094
0.289813
0.289813
0.288532
0.289813
0.285969
0.289813
0.288532
0.285969
0.287250
0.284688
0.287250
0.284688
0.284688
0.285969
0.284688
0.283407
0.280845
0.280845
0.279563
0.279563
0.279563
0.280845
0.279563
0.279563
0.275720
0.274439
0.273158
0.275720
0.274439
0.274439
0.273158
0.270595
0.269314
0.269314
0.271876
0.266752
0.266752
0.265470
0.265470
0.265470
0.264189
0.265470
0.266752
0.262908
0.260346
0.262908
0.264189
0.262908
0.262908
0.262908
0.264189
0.260346
0.261627
0.260346
0.260346
0.256502
0.256502
0.255221
0.257783
0.256502
0.255221
0.259065
0.255221
0.255221
0.255221
0.250096
0.250096
0.251377
0.247534
0.246253
0.247534
0.246253
0.246253
0.244972
0.242409
0.241128
0.242409
0.239847
0.243690
0.241128
0.239847
0.238566
0.238566
0.241128
0.238566
0.242409
0.237285
0.237285
0.234722
0.237285
0.234722
0.234722
0.236003
0.232160
0.230879
0.233441
0.232160
0.230879
0.230879
0.229597
0.229597
0.228316
0.229597
0.227035
0.225754
0.225754
0.225754
0.225754
0.227035
0.227035
0.223192
0.223192
0.223192
0.221910
0.223192
0.224473
0.221910
0.219348
0.219348
0.219348
0.216786
0.218067
0.212942
0.214223
0.214223
0.219348
0.219348
0.228316
0.223192
0.228316
0.223192
0.224473
0.225754
0.225754
0.225754
0.225754
0.224473
0.224473
0.220629
0.223192
0.221910
0.221910
0.220629
0.219348
0.220629
0.219348
0.219348
0.219348
0.218067
0.218067
0.216786
0.219348
0.219348
0.216786
0.214223
0.214223
0.212942
0.212942
0.215505
0.215505
0.211661
0.215505
0.214223
0.211661
0.212942
0.206536
0.212942
0.212942
0.210380
0.209099
0.210380
0.210380
0.210380
0.210380
0.207817
0.205255
0.205255
0.205255
0.203974
0.206536
0.206536
0.203974
0.202693
0.203974
0.203974
0.203974
0.203974
0.201412
0.202693
0.201412
0.200130
0.201412
0.201412
0.198849
0.197568
0.200130
0.196287
0.196287
0.197568
0.198849
0.195006
0.195006
0.195006
0.193725
0.193725
0.193725
0.196287
0.195006
0.193725
0.192443
0.192443
0.191162
0.191162
0.193725
0.191162
0.191162
0.191162
0.191162
0.191162
0.189881
0.188600
0.188600
0.188600
0.188600
0.189881
0.189881
0.187319
0.187319
0.188600
0.186037
0.186037
0.187319
0.188600
0.186037
0.187319
0.186037
0.184756
0.182194
0.197568
0.201412
0.198849
0.196287
0.193725
0.193725
0.196287
0.198849
0.193725
0.196287
0.193725
0.191162
0.192443
0.195006
0.191162
0.192443
0.193725
0.192443
0.189881
0.192443
0.191162
0.192443
0.191162
0.192443
0.192443
0.189881
0.187319
0.189881
0.187319
0.187319
0.188600
0.189881
0.188600
0.188600
0.187319
0.186037
0.187319
0.188600
0.188600
0.183475
0.184756
0.184756
0.183475
0.186037
0.184756
0.186037
0.184756
0.182194
0.182194
0.183475
0.180913
0.183475
0.182194
0.180913
0.179632
0.180913
0.182194
0.182194
0.182194
0.180913
0.182194
0.180913
0.179632
0.180913
0.180913
0.180913
0.178350
0.180913
0.178350
0.178350
0.177069
0.177069
0.177069
0.178350
0.178350
0.183475
0.184756
0.184756
0.179632
0.182194
0.178350
0.177069
0.175788
0.173226
0.177069
0.179632
0.180913
0.179632
0.177069
0.179632
0.179632
0.182194
0.182194
0.179632
0.182194
0.180913
0.182194
0.182194
0.183475
0.182194
0.184756
0.180913
0.178350
0.183475
0.180913
0.180913
0.178350
0.178350
0.178350
0.178350
0.179632
0.180913
0.179632
0.179632
0.178350
0.179632
0.178350
0.179632
0.179632
0.177069
0.178350
0.179632
0.179632
0.182194
0.179632
0.179632
0.180913
0.180913
0.179632
0.180913
0.180913
0.179632
0.179632
0.179632
0.180913
0.178350
0.179632
0.177069
0.177069
0.178350
0.175788
0.177069
0.178350
0.179632
0.177069
0.177069
0.178350
0.177069
0.177069
0.177069
0.175788
0.178350
0.178350
0.177069
0.177069
0.175788
0.178350
0.178350
0.177069
0.178350
0.177069
0.175788
0.175788
0.175788
0.175788
0.175788
0.174507
0.177069
0.174507
0.174507
0.175788
0.174507
0.177069
0.173226
0.175788
0.171945
0.171945
0.170663
0.173226
0.175788
0.171945
0.175788
0.173226
0.171945
0.171945
0.173226
0.171945
0.173226
0.170663
0.170663
0.171945
0.170663
0.173226
0.173226
0.171945
0.174507
0.173226
0.171945
0.170663
0.171945
0.170663
0.173226
0.171945
0.171945
0.170663
0.169382
0.170663
0.171945
0.173226
0.171945
0.168101
0.168101
0.166820
0.166820
0.169382
0.168101
0.169382
0.169382
0.170663
0.168101
0.169382
0.166820
0.168101
0.165539
0.164257
0.165539
0.164257
0.164257
0.162976
0.165539
0.165539
0.168101
0.166820
0.162976
0.164257
0.162976
0.164257
0.164257
0.165539
0.164257
0.162976
0.162976
0.162976
0.162976
0.162976
0.162976
0.162976
0.164257
0.162976
0.162976
0.161695
0.161695
0.162976
0.160414
0.164257
0.164257
0.164257
0.161695
0.161695
0.161695
0.162976
0.164257
0.165539
0.165539
0.164257
0.162976
0.161695
0.162976
0.160414
0.161695
0.162976
0.165539
0.164257
0.161695
0.162976
0.161695
0.165539
0.164257
0.165539
0.164257
0.162976
0.161695
0.161695
0.161695
0.161695
0.164257
0.162976
0.165539
0.164257
0.164257
0.164257
0.162976
0.162976
0.162976
0.164257
0.164257
0.162976
0.161695
0.162976
0.161695
0.162976
0.164257
0.164257
0.161695
0.164257
0.160414
0.162976
0.161695
0.164257
0.164257
0.165539
0.164257
0.161695
0.161695
0.162976
0.161695
0.162976
0.161695
0.162976
0.164257
0.162976
0.162976
0.161695
0.161695
0.164257
0.162976
0.162976
0.165539
0.164257
0.164257
0.162976
0.162976
0.162976
0.165539
0.162976
0.162976
0.162976
0.162976
0.161695
0.161695
0.161695
0.161695
0.164257
0.162976
0.161695
0.160414
0.161695
0.160414
0.161695
0.164257
0.161695
0.162976
0.161695
0.161695
0.161695
0.160414
0.161695
0.164257
0.160414
0.160414
0.160414
0.157852
0.157852
0.161695
0.161695
0.161695
0.159133
0.159133
0.157852
0.159133
0.160414
0.159133
0.160414
0.159133
0.160414
0.159133
0.159133
0.156570
0.159133
0.156570
0.159133
0.160414
0.159133
0.160414
0.157852
0.159133
0.160414
0.161695
0.162976
0.159133
0.159133
0.159133
0.157852
0.157852
0.159133
0.159133
0.160414
0.159133
0.160414
0.156570
0.156570
0.156570
0.156570
0.156570
0.157852
0.159133
0.156570
0.157852
0.154008
0.156570
0.155289
0.156570
0.155289
0.154008
0.154008
0.154008
0.154008
0.154008
0.155289
0.155289
0.155289
0.154008
0.151446
0.152727
0.152727
0.152727
0.150165
0.154008
0.154008
0.151446
0.151446
0.151446
0.152727
0.152727
0.152727
0.151446
0.152727
0.148883
0.150165
0.150165
0.151446
0.152727
0.151446
0.151446
0.146321
0.147602
0.146321
0.148883
0.148883
0.148883
0.147602
0.147602
0.146321
0.146321
0.145040
0.147602
0.148883
0.147602
0.147602
0.146321
0.146321
0.146321
0.145040
0.147602
0.148883
0.147602
0.145040
0.146321
0.145040
0.145040
0.143759
0.146321
0.145040
0.143759
0.143759
0.146321
0.143759
0.145040
0.145040
0.145040
0.146321
0.146321
0.143759
0.145040
0.143759
0.143759
0.141196
0.146321
0.142477
0.145040
0.141196
0.141196
0.142477
0.141196
0.139915
0.142477
0.139915
0.141196
0.141196
0.138634
0.138634
0.139915
0.139915
0.141196
0.141196
0.141196
0.141196
0.139915
0.138634
0.137353
0.136072
0.139915
0.137353
0.139915
0.139915
0.137353
0.137353
0.137353
0.137353
0.137353
0.138634
0.133509
0.139915
0.136072
0.137353
0.136072
0.137353
0.137353
0.137353
0.136072
0.134790
0.136072
0.134790
0.134790
0.137353
0.136072
0.137353
0.137353
0.133509
0.134790
0.136072
0.134790
0.134790
0.134790
0.134790
0.134790
0.134790
0.134790
0.134790
0.134790
0.134790
0.136072
0.136072
0.133509
0.133509
0.133509
0.130947
0.132228
0.133509
0.133509
0.132228
0.130947
0.133509
0.134790
0.132228
0.129666
0.133509
0.129666
0.133509
0.132228
0.133509
0.129666
0.129666
0.130947
0.128385
0.130947
0.130947
0.130947
0.132228
0.130947
0.129666
0.128385
0.128385
0.130947
0.130947
0.130947
0.132228
0.129666
0.129666
0.128385
0.129666
0.129666
0.130947
0.132228
0.130947
